1714743429923,3475
1714743429931,3433
1714743429939,3327
1714743429947,3159
1714743429955,2941
1714743429963,2686
1714743429971,2414
1714743429979,2160
1714743429987,1942
1714743429995,1742
1714743430003,1549
1714743430011,1369
1714743430019,1210
1714743430027,1076
1714743430035,983
1714743430043,949
1714743430051,980
1714743430059,1068
1714743430067,1196
1714743430075,1348
1714743430083,1507
1714743430091,1664
1714743430099,1822
1714743430107,1984
1714743430115,2129
1714743430123,2252
1714743430131,2369
1714743430139,2490
1714743430147,2621
1714743430155,2742
1714743430163,2822
1714743430171,2839
1714743430179,2783
1714743430187,2661
1714743430195,2501
1714743430203,2331
1714743430211,2170
1714743430219,2026
1714743430227,1896
1714743430235,1783
1714743430243,1687
1714743430251,1594
1714743430259,1492
1714743430267,1384
1714743430275,1292
1714743430283,1247
1714743430291,1283
1714743430299,1415
1714743430307,1626
1714743430315,1873
1714743430323,2107
1714743430331,2310
1714743430339,2514
1714743430347,2733
1714743430355,2942
1714743430363,3103
1714743430371,3198
1714743430379,3219
1714743430387,3164
1714743430395,3030
1714743430403,2823
1714743430411,2551
1714743430419,2260
1714743430427,1992
1714743430435,1756
1714743430443,1550
1714743430451,1368
1714743430459,1208
1714743430467,1068
1714743430475,945
1714743430483,836
1714743430491,740
1714743430499,656
1714743430507,581
1714743430515,516
1714743430523,480
1714743430531,583
1714743430539,892
1714743430547,1303
1714743430555,1711
1714743430563,2072
1714743430571,2389
1714743430579,2658
1714743430587,2841
1714743430595,2925
1714743430603,2931
1714743430611,2875
1714743430619,2777
1714743430627,2663
1714743430635,2541
1714743430643,2406
1714743430651,2260
1714743430659,2104
1714743430667,1936
1714743430675,1759
1714743430683,1589
1714743430691,1437
1714743430699,1311
1714743430707,1209
1714743430715,1138
1714743430723,1101
1714743430731,1102
1714743430739,1139
1714743430747,1207
1714743430755,1306
1714743430763,1435
1714743430771,1586
1714743430779,1749
1714743430787,1915
1714743430795,2067
1714743430803,2180
1714743430811,2254
1714743430819,2305
1714743430827,2341
1714743430835,2359
1714743430843,2360
1714743430851,2345
1714743430859,2313
1714743430867,2262
1714743430875,2190
1714743430883,2101
1714743430891,2010
1714743430899,1934
1714743430907,1873
1714743430915,1813
1714743430923,1727
1714743430931,1598
1714743430939,1435
1714743430947,1268
1714743430955,1121
1714743430963,1028
1714743430971,1044
1714743430979,1197
1714743430987,1473
1714743430995,1812
1714743431003,2146
1714743431011,2442
1714743431019,2704
1714743431027,2944
1714743431035,3154
1714743431043,3331
1714743431051,3441
1714743431059,3453
1714743431067,3364
1714743431075,3187
1714743431083,2941
1714743431091,2648
1714743431099,2346
1714743431107,2069
1714743431115,1826
1714743431123,1611
1714743431131,1423
1714743431139,1258
1714743431147,1112
1714743431155,984
1714743431163,871
1714743431171,771
1714743431179,683
1714743431187,605
1714743431195,570
1714743431203,642
1714743431211,853
1714743431219,1164
1714743431227,1521
1714743431235,1884
1714743431243,2216
1714743431251,2479
1714743431259,2667
1714743431267,2811
1714743431275,2926
1714743431283,2992
1714743431291,2991
1714743431299,2922
1714743431307,2798
1714743431315,2637
1714743431323,2475
1714743431331,2319
1714743431339,2163
1714743431347,2003
1714743431355,1836
1714743431363,1669
1714743431371,1517
1714743431379,1383
1714743431387,1271
1714743431395,1188
1714743431403,1136
1714743431411,1125
1714743431419,1154
1714743431427,1223
1714743431435,1329
1714743431443,1467
1714743431451,1629
1714743431459,1804
1714743431467,1978
1714743431475,2124
1714743431483,2233
1714743431491,2312
1714743431499,2370
1714743431507,2405
1714743431515,2415
1714743431523,2401
1714743431531,2366
1714743431539,2309
1714743431547,2233
1714743431555,2145
1714743431563,2055
1714743431571,1962
1714743431579,1863
1714743431587,1739
1714743431595,1581
1714743431603,1408
1714743431611,1242
1714743431619,1096
1714743431627,982
1714743431635,934
1714743431643,983
1714743431651,1132
1714743431659,1363
1714743431667,1654
1714743431675,1969
1714743431683,2265
1714743431691,2527
1714743431699,2770
1714743431707,3000
1714743431715,3204
1714743431723,3357
1714743431731,3427
1714743431739,3390
1714743431747,3253
1714743431755,3039
1714743431763,2773
1714743431771,2481
1714743431779,2202
1714743431787,1964
1714743431795,1768
1714743431803,1579
1714743431811,1398
1714743431819,1236
1714743431827,1093
1714743431835,967
1714743431843,856
1714743431851,758
1714743431859,676
1714743431867,648
1714743431875,717
1714743431883,892
1714743431891,1148
1714743431899,1456
1714743431907,1792
1714743431915,2127
1714743431923,2422
1714743431931,2660
1714743431939,2868
1714743431947,3058
1714743431955,3211
1714743431963,3295
1714743431971,3303
1714743431979,3238
1714743431987,3103
1714743431995,2912
1714743432003,2689
1714743432011,2463
1714743432019,2265
1714743432027,2102
1714743432035,1959
1714743432043,1808
1714743432051,1648
1714743432059,1494
1714743432067,1363
1714743432075,1267
1714743432083,1215
1714743432091,1215
1714743432099,1268
1714743432107,1375
1714743432115,1528
1714743432123,1717
1714743432131,1913
1714743432139,2083
1714743432147,2215
1714743432155,2326
1714743432163,2425
1714743432171,2515
1714743432179,2582
1714743432187,2610
1714743432195,2595
1714743432203,2556
1714743432211,2509
1714743432219,2452
1714743432227,2381
1714743432235,2298
1714743432243,2211
1714743432251,2122
1714743432259,2026
1714743432267,1916
1714743432275,1780
1714743432283,1626
1714743432291,1486
1714743432299,1389
1714743432307,1352
1714743432315,1385
1714743432323,1481
1714743432331,1634
1714743432339,1825
1714743432347,2033
1714743432355,2254
1714743432363,2504
1714743432371,2762
1714743432379,2996
1714743432387,3202
1714743432395,3382
1714743432403,3538
1714743432411,3612
1714743432419,3543
1714743432427,3316
1714743432435,2990
1714743432443,2645
1714743432451,2332
1714743432459,2056
1714743432467,1815
1714743432475,1603
1714743432483,1416
1714743432491,1251
1714743432499,1107
1714743432507,980
1714743432515,868
1714743432523,768
1714743432531,703
1714743432539,732
1714743432547,900
1714743432555,1188
1714743432563,1547
1714743432571,1917
1714743432579,2253
1714743432587,2549
1714743432595,2807
1714743432603,3034
1714743432611,3233
1714743432619,3381
1714743432627,3440
1714743432635,3387
1714743432643,3221
1714743432651,2963
1714743432659,2654
1714743432667,2344
1714743432675,2067
1714743432683,1826
1714743432691,1616
1714743432699,1431
1714743432707,1270
1714743432715,1151
1714743432723,1085
1714743432731,1076
1714743432739,1115
1714743432747,1190
1714743432755,1292
1714743432763,1417
1714743432771,1564
1714743432779,1727
1714743432787,1889
1714743432795,2027
1714743432803,2133
1714743432811,2226
1714743432819,2316
1714743432827,2403
1714743432835,2488
1714743432843,2573
1714743432851,2653
1714743432859,2717
1714743432867,2757
1714743432875,2776
1714743432883,2772
1714743432891,2743
1714743432899,2686
1714743432907,2606
1714743432915,2516
1714743432923,2434
1714743432931,2366
1714743432939,2314
1714743432947,2260
1714743432955,2179
1714743432963,2062
1714743432971,1906
1714743432979,1730
1714743432987,1567
1714743432995,1466
1714743433003,1462
1714743433011,1569
1714743433019,1770
1714743433027,2017
1714743433035,2278
1714743433043,2547
1714743433051,2806
1714743433059,3035
1714743433067,3236
1714743433075,3413
1714743433083,3568
1714743433091,3684
1714743433099,3697
1714743433107,3553
1714743433115,3265
1714743433123,2915
1714743433131,2573
1714743433139,2268
1714743433147,2001
1714743433155,1767
1714743433163,1561
1714743433171,1380
1714743433179,1220
1714743433187,1080
1714743433195,956
1714743433203,847
1714743433211,751
1714743433219,723
1714743433227,824
1714743433235,1065
1714743433243,1391
1714743433251,1735
1714743433259,2039
1714743433267,2286
1714743433275,2521
1714743433283,2739
1714743433291,2915
1714743433299,3030
1714743433307,3082
1714743433315,3074
1714743433323,3009
1714743433331,2886
1714743433339,2707
1714743433347,2487
1714743433355,2261
1714743433363,2066
1714743433371,1904
1714743433379,1745
1714743433387,1582
1714743433395,1426
1714743433403,1296
1714743433411,1197
1714743433419,1129
1714743433427,1096
1714743433435,1103
1714743433443,1154
1714743433451,1256
1714743433459,1408
1714743433467,1604
1714743433475,1827
1714743433483,2041
1714743433491,2219
1714743433499,2354
1714743433507,2456
1714743433515,2533
1714743433523,2578
1714743433531,2580
1714743433539,2549
1714743433547,2496
1714743433555,2431
1714743433563,2352
1714743433571,2262
1714743433579,2170
1714743433587,2091
1714743433595,2036
1714743433603,2012
1714743433611,2010
1714743433619,2007
1714743433627,1980
1714743433635,1914
1714743433643,1813
1714743433651,1688
1714743433659,1580
1714743433667,1542
1714743433675,1611
1714743433683,1769
1714743433691,1977
1714743433699,2205
1714743433707,2463
1714743433715,2724
1714743433723,2962
1714743433731,3172
1714743433739,3356
1714743433747,3498
1714743433755,3564
1714743433763,3520
1714743433771,3359
1714743433779,3087
1714743433787,2760
1714743433795,2435
1714743433803,2146
1714743433811,1894
1714743433819,1671
1714743433827,1477
1714743433835,1305
1714743433843,1154
1714743433851,1021
1714743433859,904
1714743433867,800
1714743433875,709
1714743433883,628
1714743433891,557
1714743433899,543
1714743433907,661
1714743433915,927
1714743433923,1284
1714743433931,1666
1714743433939,2024
1714743433947,2307
1714743433955,2504
1714743433963,2660
1714743433971,2787
1714743433979,2866
1714743433987,2882
1714743433995,2835
1714743434003,2729
1714743434011,2581
1714743434019,2419
1714743434027,2254
1714743434035,2083
1714743434043,1890
1714743434051,1685
1714743434059,1488
1714743434067,1313
1714743434075,1159
1714743434083,1024
1714743434091,910
1714743434099,838
1714743434107,829
1714743434115,895
1714743434123,1036
1714743434131,1249
1714743434139,1521
1714743434147,1827
1714743434155,2137
1714743434163,2397
1714743434171,2581
1714743434179,2712
1714743434187,2812
1714743434195,2874
1714743434203,2874
1714743434211,2804
1714743434219,2679
1714743434227,2526
1714743434235,2358
1714743434243,2182
1714743434251,2006
1714743434259,1846
1714743434267,1721
1714743434275,1641
1714743434283,1578
1714743434291,1497
1714743434299,1378
1714743434307,1235
1714743434315,1097
1714743434323,1004
1714743434331,997
1714743434339,1101
1714743434347,1316
1714743434355,1617
1714743434363,1956
1714743434371,2282
1714743434379,2570
1714743434387,2821
1714743434395,3046
1714743434403,3244
1714743434411,3400
1714743434419,3476
1714743434427,3438
1714743434435,3282
1714743434443,3019
1714743434451,2700
1714743434459,2383
1714743434467,2100
1714743434475,1852
1714743434483,1635
1714743434491,1444
1714743434499,1276
1714743434507,1129
1714743434515,998
1714743434523,883
1714743434531,782
1714743434539,693
1714743434547,614
1714743434555,545
1714743434563,548
1714743434571,689
1714743434579,981
1714743434587,1359
1714743434595,1749
1714743434603,2104
1714743434611,2412
1714743434619,2651
1714743434627,2824
1714743434635,2949
1714743434643,3023
1714743434651,3024
1714743434659,2947
1714743434667,2802
1714743434675,2615
1714743434683,2418
1714743434691,2224
1714743434699,2025
1714743434707,1816
1714743434715,1605
1714743434723,1417
1714743434731,1250
1714743434739,1110
1714743434747,1006
1714743434755,951
1714743434763,948
1714743434771,989
1714743434779,1069
1714743434787,1185
1714743434795,1332
1714743434803,1504
1714743434811,1698
1714743434819,1904
1714743434827,2110
1714743434835,2278
1714743434843,2394
1714743434851,2469
1714743434859,2517
1714743434867,2542
1714743434875,2546
1714743434883,2529
1714743434891,2493
1714743434899,2433
1714743434907,2350
1714743434915,2250
1714743434923,2147
1714743434931,2044
1714743434939,1948
1714743434947,1860
1714743434955,1791
1714743434963,1747
1714743434971,1725
1714743434979,1707
1714743434987,1669
1714743434995,1602
1714743435003,1512
1714743435011,1421
1714743435019,1355
1714743435027,1343
1714743435035,1398
1714743435043,1515
1714743435051,1673
1714743435059,1849
1714743435067,2032
1714743435075,2229
1714743435083,2466
1714743435091,2719
1714743435099,2956
1714743435107,3156
1714743435115,3295
1714743435123,3347
1714743435131,3296
1714743435139,3154
1714743435147,2944
1714743435155,2693
1714743435163,2423
1714743435171,2164
1714743435179,1951
1714743435187,1784
1714743435195,1629
1714743435203,1466
1714743435211,1300
1714743435219,1149
1714743435227,1016
1714743435235,899
1714743435243,812
1714743435251,785
1714743435259,842
1714743435267,981
1714743435275,1186
1714743435283,1437
1714743435291,1716
1714743435299,2008
1714743435307,2276
1714743435315,2504
1714743435323,2724
1714743435331,2944
1714743435339,3154
1714743435347,3319
1714743435355,3412
1714743435363,3407
1714743435371,3303
1714743435379,3111
1714743435387,2857
1714743435395,2568
1714743435403,2285
1714743435411,2043
1714743435419,1848
1714743435427,1663
1714743435435,1480
1714743435443,1313
1714743435451,1177
1714743435459,1086
1714743435467,1049
1714743435475,1068
1714743435483,1143
1714743435491,1270
1714743435499,1443
1714743435507,1654
1714743435515,1884
1714743435523,2094
1714743435531,2261
1714743435539,2391
1714743435547,2502
1714743435555,2597
1714743435563,2665
1714743435571,2692
1714743435579,2680
1714743435587,2633
1714743435595,2566
1714743435603,2494
1714743435611,2418
1714743435619,2335
1714743435627,2249
1714743435635,2162
1714743435643,2077
1714743435651,1997
1714743435659,1925
1714743435667,1867
1714743435675,1825
1714743435683,1802
1714743435691,1800
1714743435699,1814
1714743435707,1843
1714743435715,1883
1714743435723,1922
1714743435731,1940
1714743435739,1922
1714743435747,1870
1714743435755,1797
1714743435763,1729
1714743435771,1678
1714743435779,1662
1714743435787,1684
1714743435795,1742
1714743435803,1830
1714743435811,1958
1714743435819,2129
1714743435827,2356
1714743435835,2611
1714743435843,2863
1714743435851,3084
1714743435859,3279
1714743435867,3430
1714743435875,3489
1714743435883,3413
1714743435891,3210
1714743435899,2915
1714743435907,2591
1714743435915,2285
1714743435923,2014
1714743435931,1777
1714743435939,1569
1714743435947,1386
1714743435955,1225
1714743435963,1084
1714743435971,959
1714743435979,856
1714743435987,805
1714743435995,828
1714743436003,929
1714743436011,1097
1714743436019,1318
1714743436027,1579
1714743436035,1860
1714743436043,2123
1714743436051,2350
1714743436059,2569
1714743436067,2796
1714743436075,3021
1714743436083,3210
1714743436091,3337
1714743436099,3382
1714743436107,3332
1714743436115,3186
1714743436123,2955
1714743436131,2666
1714743436139,2365
1714743436147,2085
1714743436155,1848
1714743436163,1642
1714743436171,1457
1714743436179,1288
1714743436187,1145
1714743436195,1043
1714743436203,992
1714743436211,995
1714743436219,1050
1714743436227,1155
1714743436235,1306
1714743436243,1497
1714743436251,1716
1714743436259,1947
1714743436267,2151
1714743436275,2310
1714743436283,2439
1714743436291,2554
1714743436299,2659
1714743436307,2736
1714743436315,2775
1714743436323,2779
1714743436331,2752
1714743436339,2701
1714743436347,2624
1714743436355,2537
1714743436363,2451
1714743436371,2363
1714743436379,2272
1714743436387,2184
1714743436395,2108
1714743436403,2043
1714743436411,1990
1714743436419,1958
1714743436427,1948
1714743436435,1958
1714743436443,1988
1714743436451,2036
1714743436459,2097
1714743436467,2166
1714743436475,2237
1714743436483,2313
1714743436491,2400
1714743436499,2495
1714743436507,2572
1714743436515,2588
1714743436523,2518
1714743436531,2372
1714743436539,2181
1714743436547,1967
1714743436555,1759
1714743436563,1592
1714743436571,1515
1714743436579,1547
1714743436587,1685
1714743436595,1900
1714743436603,2145
1714743436611,2399
1714743436619,2656
1714743436627,2902
1714743436635,3119
1714743436643,3309
1714743436651,3477
1714743436659,3614
1714743436667,3665
1714743436675,3575
1714743436683,3333
1714743436691,2998
1714743436699,2648
1714743436707,2334
1714743436715,2059
1714743436723,1817
1714743436731,1605
1714743436739,1418
1714743436747,1254
1714743436755,1110
1714743436763,982
1714743436771,869
1714743436779,770
1714743436787,708
1714743436795,755
1714743436803,953
1714743436811,1259
1714743436819,1615
1714743436827,1950
1714743436835,2228
1714743436843,2470
1714743436851,2696
1714743436859,2895
1714743436867,3043
1714743436875,3134
1714743436883,3161
1714743436891,3118
1714743436899,3001
1714743436907,2821
1714743436915,2590
1714743436923,2332
1714743436931,2088
1714743436939,1875
1714743436947,1677
1714743436955,1485
1714743436963,1312
1714743436971,1159
1714743436979,1026
1714743436987,935
1714743436995,908
1714743437003,956
1714743437011,1070
1714743437019,1238
1714743437027,1451
1714743437035,1695
1714743437043,1951
1714743437051,2175
1714743437059,2346
1714743437067,2475
1714743437075,2586
1714743437083,2678
1714743437091,2740
1714743437099,2765
1714743437107,2751
1714743437115,2702
1714743437123,2630
1714743437131,2554
1714743437139,2479
1714743437147,2400
1714743437155,2319
1714743437163,2238
1714743437171,2157
1714743437179,2078
1714743437187,2000
1714743437195,1921
1714743437203,1838
1714743437211,1754
1714743437219,1684
1714743437227,1649
1714743437235,1652
1714743437243,1681
1714743437251,1706
1714743437259,1701
1714743437267,1648
1714743437275,1552
1714743437283,1439
1714743437291,1356
1714743437299,1362
1714743437307,1488
1714743437315,1710
1714743437323,1971
1714743437331,2238
1714743437339,2509
1714743437347,2771
1714743437355,3004
1714743437363,3208
1714743437371,3387
1714743437379,3545
1714743437387,3648
1714743437395,3636
1714743437403,3468
1714743437411,3165
1714743437419,2811
1714743437427,2479
1714743437435,2186
1714743437443,1929
1714743437451,1702
1714743437459,1504
1714743437467,1329
1714743437475,1176
1714743437483,1041
1714743437491,921
1714743437499,815
1714743437507,722
1714743437515,640
1714743437523,573
1714743437531,599
1714743437539,794
1714743437547,1138
1714743437555,1533
1714743437563,1900
1714743437571,2183
1714743437579,2381
1714743437587,2533
1714743437595,2645
1714743437603,2702
1714743437611,2699
1714743437619,2634
1714743437627,2519
1714743437635,2380
1714743437643,2233
1714743437651,2075
1714743437659,1894
1714743437667,1695
1714743437675,1497
1714743437683,1321
1714743437691,1175
1714743437699,1072
1714743437707,1022
1714743437715,1023
1714743437723,1072
1714743437731,1158
1714743437739,1270
1714743437747,1408
1714743437755,1563
1714743437763,1721
1714743437771,1866
1714743437779,1991
1714743437787,2082
1714743437795,2132
1714743437803,2154
1714743437811,2163
1714743437819,2172
1714743437827,2185
1714743437835,2206
1714743437843,2224
1714743437851,2236
1714743437859,2233
1714743437867,2209
1714743437875,2163
1714743437883,2100
1714743437891,2027
1714743437899,1944
1714743437907,1862
1714743437915,1795
1714743437923,1758
1714743437931,1749
1714743437939,1758
1714743437947,1764
1714743437955,1746
1714743437963,1695
1714743437971,1611
1714743437979,1513
1714743437987,1432
1714743437995,1406
1714743438003,1451
1714743438011,1564
1714743438019,1713
1714743438027,1877
1714743438035,2055
1714743438043,2251
1714743438051,2473
1714743438059,2703
1714743438067,2897
1714743438075,3031
1714743438083,3091
1714743438091,3073
1714743438099,2982
1714743438107,2830
1714743438115,2629
1714743438123,2393
1714743438131,2168
1714743438139,1972
1714743438147,1799
1714743438155,1614
1714743438163,1430
1714743438171,1263
1714743438179,1116
1714743438187,986
1714743438195,872
1714743438203,778
1714743438211,723
1714743438219,733
1714743438227,819
1714743438235,982
1714743438243,1211
1714743438251,1485
1714743438259,1782
1714743438267,2080
1714743438275,2341
1714743438283,2540
1714743438291,2694
1714743438299,2837
1714743438307,2965
1714743438315,3048
1714743438323,3066
1714743438331,3011
1714743438339,2886
1714743438347,2708
1714743438355,2512
1714743438363,2323
1714743438371,2149
1714743438379,1979
1714743438387,1802
1714743438395,1625
1714743438403,1468
1714743438411,1348
1714743438419,1266
1714743438427,1226
1714743438435,1228
1714743438443,1269
1714743438451,1344
1714743438459,1453
1714743438467,1589
1714743438475,1747
1714743438483,1906
1714743438491,2043
1714743438499,2148
1714743438507,2228
1714743438515,2293
1714743438523,2345
1714743438531,2380
1714743438539,2401
1714743438547,2409
1714743438555,2406
1714743438563,2396
1714743438571,2376
1714743438579,2348
1714743438587,2311
1714743438595,2264
1714743438603,2206
1714743438611,2145
1714743438619,2084
1714743438627,2027
1714743438635,1981
1714743438643,1951
1714743438651,1938
1714743438659,1940
1714743438667,1951
1714743438675,1964
1714743438683,1962
1714743438691,1930
1714743438699,1872
1714743438707,1800
1714743438715,1733
1714743438723,1686
1714743438731,1673
1714743438739,1701
1714743438747,1759
1714743438755,1841
1714743438763,1950
1714743438771,2091
1714743438779,2271
1714743438787,2501
1714743438795,2752
1714743438803,2986
1714743438811,3193
1714743438819,3366
1714743438827,3468
1714743438835,3455
1714743438843,3312
1714743438851,3067
1714743438859,2761
1714743438867,2445
1714743438875,2156
1714743438883,1901
1714743438891,1678
1714743438899,1482
1714743438907,1309
1714743438915,1158
1714743438923,1024
1714743438931,906
1714743438939,816
1714743438947,782
1714743438955,826
1714743438963,949
1714743438971,1141
1714743438979,1384
1714743438987,1659
1714743438995,1945
1714743439003,2202
1714743439011,2415
1714743439019,2613
1714743439027,2818
1714743439035,3022
1714743439043,3189
1714743439051,3293
1714743439059,3322
1714743439067,3268
1714743439075,3134
1714743439083,2929
1714743439091,2672
1714743439099,2393
1714743439107,2139
1714743439115,1933
1714743439123,1753
1714743439131,1579
1714743439139,1412
1714743439147,1278
1714743439155,1189
1714743439163,1145
1714743439171,1151
1714743439179,1207
1714743439187,1313
1714743439195,1463
1714743439203,1643
1714743439211,1837
1714743439219,2015
1714743439227,2154
1714743439235,2264
1714743439243,2357
1714743439251,2431
1714743439259,2484
1714743439267,2509
1714743439275,2510
1714743439283,2496
1714743439291,2469
1714743439299,2430
1714743439307,2381
1714743439315,2322
1714743439323,2254
1714743439331,2179
1714743439339,2096
1714743439347,2011
1714743439355,1929
1714743439363,1858
1714743439371,1809
1714743439379,1789
1714743439387,1798
1714743439395,1824
1714743439403,1843
1714743439411,1836
1714743439419,1796
1714743439427,1738
1714743439435,1678
1714743439443,1642
1714743439451,1648
1714743439459,1709
1714743439467,1822
1714743439475,1980
1714743439483,2175
1714743439491,2420
1714743439499,2682
1714743439507,2925
1714743439515,3139
1714743439523,3327
1714743439531,3492
1714743439539,3618
1714743439547,3663
1714743439555,3598
1714743439563,3432
1714743439571,3192
1714743439579,2897
1714743439587,2582
1714743439595,2279
1714743439603,2010
1714743439611,1774
1714743439619,1567
1714743439627,1385
1714743439635,1225
1714743439643,1083
1714743439651,959
1714743439659,849
1714743439667,769
1714743439675,774
1714743439683,902
1714743439691,1135
1714743439699,1428
1714743439707,1740
1714743439715,2023
1714743439723,2257
1714743439731,2471
1714743439739,2677
1714743439747,2867
1714743439755,3019
1714743439763,3127
1714743439771,3188
1714743439779,3204
1714743439787,3178
1714743439795,3114
1714743439803,3017
1714743439811,2893
1714743439819,2745
1714743439827,2573
1714743439835,2379
1714743439843,2187
1714743439851,2015
1714743439859,1862
1714743439867,1707
1714743439875,1554
1714743439883,1420
1714743439891,1334
1714743439899,1312
1714743439907,1358
1714743439915,1466
1714743439923,1619
1714743439931,1788
1714743439939,1945
1714743439947,2079
1714743439955,2199
1714743439963,2302
1714743439971,2392
1714743439979,2471
1714743439987,2537
1714743439995,2583
1714743440003,2606
1714743440011,2599
1714743440019,2565
1714743440027,2500
1714743440035,2410
1714743440043,2300
1714743440051,2174
1714743440059,2041
1714743440067,1907
1714743440075,1789
1714743440083,1710
1714743440091,1680
1714743440099,1680
1714743440107,1675
1714743440115,1639
1714743440123,1565
1714743440131,1470
1714743440139,1383
1714743440147,1347
1714743440155,1398
1714743440163,1555
1714743440171,1785
1714743440179,2038
1714743440187,2285
1714743440195,2543
1714743440203,2798
1714743440211,3028
1714743440219,3229
1714743440227,3392
1714743440235,3497
1714743440243,3525
1714743440251,3466
1714743440259,3309
1714743440267,3054
1714743440275,2738
1714743440283,2417
1714743440291,2131
1714743440299,1879
1714743440307,1659
1714743440315,1465
1714743440323,1294
1714743440331,1145
1714743440339,1013
1714743440347,896
1714743440355,794
1714743440363,703
1714743440371,623
1714743440379,597
1714743440387,700
1714743440395,962
1714743440403,1322
1714743440411,1706
1714743440419,2057
1714743440427,2328
1714743440435,2516
1714743440443,2660
1714743440451,2764
1714743440459,2812
1714743440467,2792
1714743440475,2707
1714743440483,2575
1714743440491,2425
1714743440499,2271
1714743440507,2112
1714743440515,1934
1714743440523,1739
1714743440531,1539
1714743440539,1358
1714743440547,1199
1714743440555,1069
1714743440563,980
1714743440571,934
1714743440579,929
1714743440587,960
1714743440595,1029
1714743440603,1134
1714743440611,1274
1714743440619,1447
1714743440627,1647
1714743440635,1864
1714743440643,2087
1714743440651,2280
1714743440659,2422
1714743440667,2522
1714743440675,2590
1714743440683,2633
1714743440691,2648
1714743440699,2631
1714743440707,2578
1714743440715,2493
1714743440723,2383
1714743440731,2250
1714743440739,2099
1714743440747,1929
1714743440755,1757
1714743440763,1616
1714743440771,1537
1714743440779,1521
1714743440787,1536
1714743440795,1542
1714743440803,1511
1714743440811,1444
1714743440819,1365
1714743440827,1313
1714743440835,1327
1714743440843,1436
1714743440851,1636
1714743440859,1886
1714743440867,2136
1714743440875,2362
1714743440883,2596
1714743440891,2829
1714743440899,3022
1714743440907,3146
1714743440915,3187
1714743440923,3145
1714743440931,3025
1714743440939,2843
1714743440947,2613
1714743440955,2359
1714743440963,2120
1714743440971,1908
