1713704335166,1443
1713704335174,1472
1713704335182,1535
1713704335190,1627
1713704335198,1737
1713704335206,1848
1713704335214,1957
1713704335222,2064
1713704335230,2164
1713704335238,2251
1713704335246,2315
1713704335254,2349
1713704335262,2351
1713704335270,2324
1713704335278,2271
1713704335286,2196
1713704335294,2106
1713704335302,2001
1713704335310,1890
1713704335318,1773
1713704335326,1667
1713704335334,1598
1713704335342,1584
1713704335350,1629
1713704335358,1726
1713704335366,1862
1713704335374,2020
1713704335382,2193
1713704335390,2386
1713704335398,2593
1713704335406,2797
1713704335414,2972
1713704335422,3099
1713704335430,3168
1713704335438,3175
1713704335446,3115
1713704335454,2992
1713704335462,2815
1713704335470,2598
1713704335478,2358
1713704335486,2134
1713704335494,1946
1713704335502,1785
1713704335510,1622
1713704335518,1460
1713704335526,1326
1713704335534,1240
1713704335542,1208
1713704335550,1231
1713704335558,1307
1713704335566,1424
1713704335574,1580
1713704335582,1764
1713704335590,1941
1713704335598,2090
1713704335606,2209
1713704335614,2304
1713704335622,2375
1713704335630,2415
1713704335638,2418
1713704335646,2382
1713704335654,2308
1713704335662,2203
1713704335670,2077
1713704335678,1939
1713704335686,1789
1713704335694,1643
1713704335702,1517
1713704335710,1428
1713704335718,1382
1713704335726,1385
1713704335734,1434
1713704335742,1527
1713704335750,1649
1713704335758,1786
1713704335766,1916
1713704335774,2031
1713704335782,2136
1713704335790,2228
1713704335798,2302
1713704335806,2353
1713704335814,2373
1713704335822,2362
1713704335830,2324
1713704335838,2264
1713704335846,2191
1713704335854,2101
1713704335862,1996
1713704335870,1882
1713704335878,1763
1713704335886,1658
1713704335894,1595
1713704335902,1591
1713704335910,1652
1713704335918,1765
1713704335926,1911
1713704335934,2074
1713704335942,2244
1713704335950,2433
1713704335958,2630
1713704335966,2811
1713704335974,2952
1713704335982,3042
1713704335990,3074
1713704335998,3046
1713704336006,2960
1713704336014,2827
1713704336022,2653
1713704336030,2450
1713704336038,2248
1713704336046,2071
1713704336054,1916
1713704336062,1762
1713704336070,1603
1713704336078,1454
1713704336086,1343
1713704336094,1285
1713704336102,1281
1713704336110,1333
1713704336118,1436
1713704336126,1584
1713704336134,1760
1713704336142,1937
1713704336150,2093
1713704336158,2233
1713704336166,2359
1713704336174,2476
1713704336182,2567
1713704336190,2605
1713704336198,2582
1713704336206,2505
1713704336214,2392
1713704336222,2259
1713704336230,2111
1713704336238,1955
1713704336246,1798
1713704336254,1655
1713704336262,1545
1713704336270,1475
1713704336278,1441
1713704336286,1442
1713704336294,1469
1713704336302,1512
1713704336310,1567
1713704336318,1636
1713704336326,1713
1713704336334,1794
1713704336342,1873
1713704336350,1949
1713704336358,2025
1713704336366,2101
1713704336374,2169
1713704336382,2228
1713704336390,2270
1713704336398,2292
1713704336406,2291
1713704336414,2262
1713704336422,2205
1713704336430,2122
1713704336438,2022
1713704336446,1919
1713704336454,1828
1713704336462,1767
1713704336470,1752
1713704336478,1788
1713704336486,1867
1713704336494,1977
1713704336502,2105
1713704336510,2249
1713704336518,2414
1713704336526,2595
1713704336534,2771
1713704336542,2922
1713704336550,3031
1713704336558,3087
1713704336566,3085
1713704336574,3019
1713704336582,2890
1713704336590,2703
1713704336598,2468
1713704336606,2221
1713704336614,1991
1713704336622,1780
1713704336630,1582
1713704336638,1397
1713704336646,1234
1713704336654,1102
1713704336662,1028
1713704336670,1029
1713704336678,1105
1713704336686,1240
1713704336694,1418
1713704336702,1624
1713704336710,1844
1713704336718,2045
1713704336726,2203
1713704336734,2320
1713704336742,2407
1713704336750,2462
1713704336758,2480
1713704336766,2466
1713704336774,2422
1713704336782,2352
1713704336790,2261
1713704336798,2163
1713704336806,2062
1713704336814,1967
1713704336822,1884
1713704336830,1814
1713704336838,1761
1713704336846,1735
1713704336854,1734
1713704336862,1750
1713704336870,1780
1713704336878,1821
1713704336886,1870
1713704336894,1917
1713704336902,1958
1713704336910,1986
1713704336918,1998
1713704336926,1997
1713704336934,1986
1713704336942,1963
1713704336950,1935
1713704336958,1899
1713704336966,1861
1713704336974,1825
1713704336982,1792
1713704336990,1765
1713704336998,1756
1713704337006,1779
1713704337014,1843
1713704337022,1948
1713704337030,2088
1713704337038,2261
1713704337046,2482
1713704337054,2726
1713704337062,2962
1713704337070,3172
1713704337078,3356
1713704337086,3507
1713704337094,3597
1713704337102,3598
1713704337110,3502
1713704337118,3313
1713704337126,3040
1713704337134,2721
1713704337142,2403
1713704337150,2119
1713704337158,1870
1713704337166,1650
1713704337174,1458
1713704337182,1289
1713704337190,1140
1713704337198,1017
1713704337206,960
1713704337214,1005
1713704337222,1148
1713704337230,1353
1713704337238,1585
1713704337246,1801
1713704337254,1981
1713704337262,2134
1713704337270,2269
1713704337278,2391
1713704337286,2489
1713704337294,2545
1713704337302,2552
1713704337310,2512
1713704337318,2443
1713704337326,2361
1713704337334,2268
1713704337342,2165
1713704337350,2063
1713704337358,1967
1713704337366,1879
1713704337374,1802
1713704337382,1738
1713704337390,1700
1713704337398,1687
1713704337406,1697
1713704337414,1723
1713704337422,1759
1713704337430,1810
1713704337438,1878
1713704337446,1965
1713704337454,2059
1713704337462,2145
1713704337470,2216
1713704337478,2263
1713704337486,2276
1713704337494,2250
1713704337502,2187
1713704337510,2093
1713704337518,1972
1713704337526,1825
1713704337534,1658
1713704337542,1494
1713704337550,1369
1713704337558,1310
1713704337566,1330
1713704337574,1438
1713704337582,1622
1713704337590,1847
1713704337598,2073
1713704337606,2279
1713704337614,2494
1713704337622,2719
1713704337630,2928
1713704337638,3094
1713704337646,3201
1713704337654,3237
1713704337662,3194
1713704337670,3070
1713704337678,2869
1713704337686,2605
1713704337694,2317
1713704337702,2042
1713704337710,1800
1713704337718,1588
1713704337726,1402
1713704337734,1238
1713704337742,1094
1713704337750,968
1713704337758,872
1713704337766,854
1713704337774,947
1713704337782,1133
1713704337790,1370
1713704337798,1625
1713704337806,1876
1713704337814,2085
1713704337822,2234
1713704337830,2329
1713704337838,2384
1713704337846,2410
1713704337854,2407
1713704337862,2371
1713704337870,2303
1713704337878,2211
1713704337886,2101
1713704337894,1983
1713704337902,1854
1713704337910,1724
1713704337918,1611
1713704337926,1532
1713704337934,1497
1713704337942,1510
1713704337950,1565
1713704337958,1654
1713704337966,1758
1713704337974,1864
1713704337982,1962
1713704337990,2053
1713704337998,2137
1713704338006,2208
1713704338014,2263
1713704338022,2295
1713704338030,2303
1713704338038,2288
1713704338046,2254
1713704338054,2205
1713704338062,2144
1713704338070,2073
1713704338078,1993
1713704338086,1908
1713704338094,1824
1713704338102,1750
1713704338110,1702
1713704338118,1697
1713704338126,1735
1713704338134,1806
1713704338142,1903
1713704338150,2020
1713704338158,2152
1713704338166,2291
1713704338174,2441
1713704338182,2583
1713704338190,2700
1713704338198,2778
1713704338206,2811
1713704338214,2796
1713704338222,2731
1713704338230,2621
1713704338238,2483
1713704338246,2340
1713704338254,2202
1713704338262,2059
1713704338270,1903
1713704338278,1735
1713704338286,1567
1713704338294,1424
1713704338302,1315
1713704338310,1250
1713704338318,1228
1713704338326,1250
1713704338334,1318
1713704338342,1431
1713704338350,1586
1713704338358,1765
1713704338366,1942
1713704338374,2098
1713704338382,2224
1713704338390,2332
1713704338398,2416
1713704338406,2471
1713704338414,2493
1713704338422,2483
1713704338430,2446
1713704338438,2385
1713704338446,2304
1713704338454,2215
1713704338462,2130
1713704338470,2058
1713704338478,2005
1713704338486,1974
1713704338494,1962
1713704338502,1967
1713704338510,1986
1713704338518,2018
1713704338526,2057
1713704338534,2096
1713704338542,2132
1713704338550,2163
1713704338558,2186
1713704338566,2197
1713704338574,2196
1713704338582,2182
1713704338590,2157
1713704338598,2127
1713704338606,2090
1713704338614,2040
1713704338622,1980
1713704338630,1912
1713704338638,1840
1713704338646,1770
1713704338654,1715
1713704338662,1689
1713704338670,1704
1713704338678,1759
1713704338686,1846
1713704338694,1959
1713704338702,2089
1713704338710,2227
1713704338718,2374
1713704338726,2529
1713704338734,2670
1713704338742,2779
1713704338750,2847
1713704338758,2868
1713704338766,2836
1713704338774,2750
1713704338782,2620
1713704338790,2463
1713704338798,2309
1713704338806,2163
1713704338814,2022
1713704338822,1879
1713704338830,1732
1713704338838,1593
1713704338846,1490
1713704338854,1429
1713704338862,1416
1713704338870,1455
1713704338878,1546
1713704338886,1681
1713704338894,1832
1713704338902,1976
1713704338910,2102
1713704338918,2216
1713704338926,2320
1713704338934,2406
1713704338942,2467
1713704338950,2493
1713704338958,2480
1713704338966,2437
1713704338974,2364
1713704338982,2266
1713704338990,2150
1713704338998,2028
1713704339006,1897
1713704339014,1766
1713704339022,1650
1713704339030,1569
1713704339038,1531
1713704339046,1537
1713704339054,1585
1713704339062,1668
1713704339070,1765
1713704339078,1863
1713704339086,1958
1713704339094,2051
1713704339102,2140
1713704339110,2219
1713704339118,2278
1713704339126,2307
1713704339134,2301
1713704339142,2266
1713704339150,2202
1713704339158,2116
1713704339166,2015
1713704339174,1902
1713704339182,1771
1713704339190,1633
1713704339198,1513
1713704339206,1439
1713704339214,1426
1713704339222,1482
1713704339230,1608
1713704339238,1780
1713704339246,1963
1713704339254,2144
1713704339262,2326
1713704339270,2519
1713704339278,2713
1713704339286,2881
1713704339294,2999
1713704339302,3058
1713704339310,3062
1713704339318,3004
1713704339326,2890
1713704339334,2727
1713704339342,2531
1713704339350,2327
1713704339358,2143
1713704339366,1991
1713704339374,1853
1713704339382,1712
1713704339390,1577
1713704339398,1464
1713704339406,1391
1713704339414,1360
1713704339422,1371
1713704339430,1419
1713704339438,1501
1713704339446,1608
1713704339454,1736
1713704339462,1860
1713704339470,1969
1713704339478,2067
1713704339486,2159
1713704339494,2242
1713704339502,2309
1713704339510,2353
1713704339518,2365
1713704339526,2348
1713704339534,2300
1713704339542,2226
1713704339550,2133
1713704339558,2034
1713704339566,1935
1713704339574,1839
1713704339582,1750
1713704339590,1683
